metric_id,h_inf_normalized,lambda_max,lower,upper
von_neumann_entropy,0.5685714285714286,0.019428060768671585,0.569564715042508,0.9942554323991495
von_neumann_entropy,0.5692857142857143,0.019332109169993734,0.5699313949343504,0.9942970518051656
von_neumann_entropy,0.57,0.019236631458514324,0.570043628204816,0.9943383961178522
von_neumann_entropy,0.5707142857142857,0.019141625293792118,0.5716626693707887,0.9943794670460431
von_neumann_entropy,0.5714285714285714,0.019047088346944935,0.5723796865444047,0.9944202662883296
von_neumann_entropy,0.5721428571428572,0.018953018300592442,0.572709100243708,0.9944607955331289
von_neumann_entropy,0.5728571428571428,0.018859412848799488,0.5731000989953798,0.9945010564587431
von_neumann_entropy,0.5735714285714286,0.018766269697019444,0.5745414305539887,0.9945410507334133
von_neumann_entropy,0.5742857142857143,0.018673586562038092,0.5751698247662629,0.9945807800153851
von_neumann_entropy,0.575,0.018581361171917523,0.5754418721730349,0.9946202459529605
von_neumann_entropy,0.5757142857142857,0.018489591265940526,0.5762711924971883,0.9946594501845649
von_neumann_entropy,0.5764285714285714,0.018398274594555192,0.5774042193135076,0.9946983943387966
von_neumann_entropy,0.5771428571428572,0.018307408919319677,0.5779219322671081,0.9947370800344917
von_neumann_entropy,0.5778571428571428,0.018216992012847433,0.5781208671518023,0.9947755088807743
von_neumann_entropy,0.5785714285714286,0.018127021658752535,0.5793515475826768,0.9948136824771214
von_neumann_entropy,0.5792857142857143,0.018037495651595393,0.5802257005526666,0.9948516024134111
von_neumann_entropy,0.58,0.01794841179682868,0.5806206970188821,0.9948892702699883
von_neumann_entropy,0.5807142857142857,0.017859767910743472,0.5807354062426852,0.9949266876177105
von_neumann_entropy,0.5814285714285714,0.017771561820415897,0.5823347007599539,0.994963856018013
von_neumann_entropy,0.5821428571428572,0.017683791363653615,0.5829827937144805,0.9950007770229587
von_neumann_entropy,0.5828571428571429,0.01759645438894309,0.5832505144241118,0.9950374521752954
von_neumann_entropy,0.5835714285714285,0.017509548755396596,0.5841898997912433,0.995073883008508
von_neumann_entropy,0.5842857142857143,0.017423072332699928,0.5852079409854509,0.9951100710468743
von_neumann_entropy,0.585,0.017337023001060076,0.5856558963957319,0.9951460178055239
von_neumann_entropy,0.5857142857142857,0.017251398651153316,0.5857966956710359,0.9951817247904815
von_neumann_entropy,0.5864285714285714,0.017166197184073466,0.5872906478414122,0.9952171934987316
von_neumann_entropy,0.5871428571428572,0.017081416511280468,0.5879598327494937,0.9952524254182628
von_neumann_entropy,0.5878571428571429,0.016997054554549168,0.5882289287731984,0.9952874220281265
von_neumann_entropy,0.5885714285714285,0.016913109245918396,0.5892075984428462,0.995322184798486
von_neumann_entropy,0.5892857142857143,0.016829578527640204,0.5901706120810151,0.9953567151906719
von_neumann_entropy,0.59,0.016746460352129587,0.5905809350897161,0.9953910146572295
von_neumann_entropy,0.5907142857142857,0.016663752681914057,0.5908292344014403,0.9954250846419758
von_neumann_entropy,0.5914285714285714,0.016581453489583953,0.5922964101812899,0.9954589265800472
von_neumann_entropy,0.5921428571428572,0.01649956075774249,0.5928633815240645,0.9954925418979489
von_neumann_entropy,0.5928571428571429,0.016418072478956554,0.5930636616677342,0.995525932013613
von_neumann_entropy,0.5935714285714285,0.01633698665570727,0.5943449308141424,0.9955590983364401
von_neumann_entropy,0.5942857142857143,0.016256301300341194,0.5950875210129267,0.995592042267355
von_neumann_entropy,0.595,0.01617601443502152,0.5953799035615307,0.9956247651988563
von_neumann_entropy,0.5957142857142858,0.016096124091679622,0.5963222675474373,0.9956572685150628
von_neumann_entropy,0.5964285714285714,0.016016628311966787,0.5972652314925819,0.9956895535917646
von_neumann_entropy,0.5971428571428572,0.01593752514720623,0.5976471097521617,0.9957216217964728
von_neumann_entropy,0.5978571428571429,0.015858812658345326,0.5982282686130717,0.9957534744884693
von_neumann_entropy,0.5985714285714285,0.015780488915908077,0.5994089517635409,0.9957851130188502
von_neumann_entropy,0.5992857142857143,0.01570255199994776,0.5998743411368788,0.9958165387305794
von_neumann_entropy,0.6,0.015625000000000007,0.6000000000000001,0.9958477529585323
von_neumann_entropy,0.6007142857142858,0.015547831015035771,0.60153140105003,0.9958787570295489
von_neumann_entropy,0.6014285714285714,0.015471043153414951,0.6020699193310719,0.9959095522624739
von_neumann_entropy,0.6021428571428571,0.015394634532839803,0.6022347959517558,0.9959401399682092
von_neumann_entropy,0.6028571428571429,0.015318603280308962,0.6036449187140741,0.9959705214497578
von_neumann_entropy,0.6035714285714285,0.015242947532071456,0.6042409885423339,0.9960006980022715
von_neumann_entropy,0.6042857142857143,0.015167665433581036,0.6044339591291663,0.9960306709130974
von_neumann_entropy,0.605,0.01509275513945071,0.6057602791655864,0.9960604414618242
von_neumann_entropy,0.6057142857142858,0.015018214813407515,0.6063930332747101,0.9960900109203237
von_neumann_entropy,0.6064285714285714,0.014944042628247497,0.6066012592998224,0.9961193805528031
von_neumann_entropy,0.6071428571428571,0.01487023676579094,0.6078850529660272,0.9961485516158444
von_neumann_entropy,0.6078571428571429,0.014796795416837729,0.6085294441724005,0.9961775253584513
von_neumann_entropy,0.6085714285714285,0.014723716781123145,0.6087389782409796,0.9962063030220953
von_neumann_entropy,0.6092857142857143,0.014650999067273535,0.6100220330966539,0.996234885840758
von_neumann_entropy,0.61,0.014578640492762621,0.6106512490287341,0.9962632750409739
von_neumann_entropy,0.6107142857142858,0.014506639283867582,0.6108478432381063,0.9962914718418805
von_neumann_entropy,0.6114285714285714,0.014434993675625793,0.6121685716612933,0.9963194774552531
von_neumann_entropy,0.6121428571428571,0.014363701911791362,0.612757103223242,0.9963472930855554
von_neumann_entropy,0.6128571428571429,0.014292762244792222,0.612927076430742,0.9963749199299766
von_neumann_entropy,0.6135714285714285,0.014222172935687227,0.6143173170964932,0.9964023591784829
von_neumann_entropy,0.6142857142857143,0.01415193225412354,0.6148435606110908,0.9964296120138478
von_neumann_entropy,0.615,0.014082038478294222,0.6151109122353523,0.9964566796117067
von_neumann_entropy,0.6157142857142857,0.014012489894896021,0.6164579571972941,0.9964835631405901
von_neumann_entropy,0.6164285714285714,0.013943284799087336,0.6169055575589024,0.99651026376197
von_neumann_entropy,0.6171428571428571,0.01387442149444654,0.617531964499313,0.9965367826303009
von_neumann_entropy,0.6178571428571429,0.013805898292930227,0.6185790790866625,0.9965631208930589
von_neumann_entropy,0.6185714285714285,0.01373771351483202,0.6189369887056666,0.9965892796907859
von_neumann_entropy,0.6192857142857143,0.013669865488741202,0.6198532244629142,0.9966152601571281
von_neumann_entropy,0.62,0.013602352551501945,0.6206695236169331,0.9966410634188776
von_neumann_entropy,0.6207142857142857,0.013535173048172353,0.62093125555367,0.9966666905960132
von_neumann_entropy,0.6214285714285714,0.01346832533198403,0.6221006856917648,0.9966921428017393
von_neumann_entropy,0.6221428571428571,0.013401807764301655,0.6227191180396037,0.9967174211425274
von_neumann_entropy,0.6228571428571429,0.013335618714582822,0.6228817115660236,0.9967425267181538
von_neumann_entropy,0.6235714285714286,0.013269756560338072,0.624275513219165,0.9967674606217425
von_neumann_entropy,0.6242857142857143,0.013204219687091122,0.6247189503387125,0.9967922239397996
von_neumann_entropy,0.625,0.013139006488339287,0.6254585330596063,0.9968168177522564
von_neumann_entropy,0.6257142857142857,0.01307411536551412,0.6263751885296727,0.9968412431325062
von_neumann_entropy,0.6264285714285714,0.013009544727942149,0.6266613853238762,0.9968655011474429
von_neumann_entropy,0.6271428571428571,0.012945292992806038,0.627788777996585,0.9968895928574998
von_neumann_entropy,0.6278571428571429,0.012881358585105593,0.6283965203925914,0.9969135193166896
von_neumann_entropy,0.6285714285714286,0.012817739937619348,0.6286988001428198,0.9969372815726363
von_neumann_entropy,0.6292857142857143,0.012754435490865966,0.629959462571337,0.9969608806666217
von_neumann_entropy,0.63,0.012691443693066184,0.6303364182135874,0.9969843176336136
von_neumann_entropy,0.6307142857142857,0.012628763000104617,0.6312821854241586,0.9970075935023109
von_neumann_entropy,0.6314285714285715,0.012566391875492024,0.6320035441131248,0.9970307092951731
von_neumann_entropy,0.6321428571428571,0.012504328790327585,0.6321921198344314,0.9970536660284655
von_neumann_entropy,0.6328571428571429,0.012442572223261445,0.6335175127826342,0.9970764647122887
von_neumann_entropy,0.6335714285714286,0.012381120660457406,0.6339333657489441,0.9970991063506194
von_neumann_entropy,0.6342857142857142,0.012319972595555836,0.6348197630095023,0.9971215919413421
von_neumann_entropy,0.635,0.012259126529636729,0.6355652174579844,0.9971439224762904
von_neumann_entropy,0.6357142857142857,0.012198580971182978,0.6357547267939602,0.9971660989412789
von_neumann_entropy,0.6364285714285715,0.012138334436043766,0.6370722168870395,0.9971881223161398
von_neumann_entropy,0.6371428571428571,0.012078385447398289,0.6374639880004396,0.9972099935747589
von_neumann_entropy,0.6378571428571429,0.012018732535719409,0.6384188689264957,0.9972317136851089
von_neumann_entropy,0.6385714285714286,0.011959374238737792,0.6390860090423616,0.9972532836092881
von_neumann_entropy,0.6392857142857142,0.011900309101405911,0.6394724208329817,0.9972747043035481
von_neumann_entropy,0.64,0.01184153567586249,0.6406143767888294,0.9972959767183376
von_neumann_entropy,0.6407142857142857,0.011783052521396959,0.6409236767628673,0.997317101798329
von_neumann_entropy,0.6414285714285715,0.011724858204414155,0.6420353511246885,0.9973380804824554
von_neumann_entropy,0.6421428571428571,0.011666951298399175,0.6425497196585856,0.9973589137039454
von_neumann_entropy,0.6428571428571429,0.01160933038388241,0.6433142633562927,0.9973796023903556
von_neumann_entropy,0.6435714285714286,0.011551994048404747,0.6441089312852936,0.9974001474636033
von_neumann_entropy,0.6442857142857142,0.011494940886482948,0.6442943273203956,0.9974205498400017
von_neumann_entropy,0.645,0.011438169499575197,0.6455997206813331,0.9974408104302931
von_neumann_entropy,0.6457142857142857,0.011381678496046817,0.6459265676095779,0.9974609301396793
von_neumann_entropy,0.6464285714285715,0.01132546649113616,0.6470175593263993,0.9974809098678561
von_neumann_entropy,0.6471428571428571,0.011269532106920655,0.6475109721650522,0.9975007505090453
von_neumann_entropy,0.6478571428571429,0.011213873972283038,0.6483509083334412,0.9975204529520308
von_neumann_entropy,0.6485714285714286,0.01115849072287774,0.6490503501777042,0.997540018080182
von_neumann_entropy,0.6492857142857142,0.011103381001097453,0.6495637456606311,0.9975594467714946
von_neumann_entropy,0.65,0.011048543456039799,0.6505475503898883,0.9975787398986184
von_neumann_entropy,0.6507142857142857,0.010993976743474325,0.6507781201924602,0.99759789832889
von_neumann_entropy,0.6514285714285715,0.010939679525809409,0.6520054522554664,0.9976169229243614
von_neumann_entropy,0.6521428571428571,0.010885650472059622,0.6523411352961996,0.9976358145418367
von_neumann_entropy,0.6528571428571428,0.010831888257812958,0.6534269385165314,0.9976545740328969
von_neumann_entropy,0.6535714285714286,0.010778391565198477,0.6538748613092662,0.9976732022439361
von_neumann_entropy,0.6542857142857142,0.010725159082853946,0.6548148236296057,0.9976917000161876
von_neumann_entropy,0.655,0.010672189505893714,0.655382940695927,0.997710068185761
von_neumann_entropy,0.6557142857142857,0.010619481535876713,0.6561716671287746,0.9977283075836624
von_neumann_entropy,0.6564285714285715,0.01056703388077464,0.656869080570178,0.997746419035835
von_neumann_entropy,0.6571428571428571,0.010514845254940279,0.6574992354656375,0.9977644033631841
von_neumann_entropy,0.6578571428571428,0.010462914379075995,0.658337005040469,0.9977822613816055
von_neumann_entropy,0.6585714285714286,0.010411239980202332,0.6587965268431202,0.9977999939020176
von_neumann_entropy,0.6592857142857143,0.010359820791626909,0.6597903775021273,0.9978176017303909
von_neumann_entropy,0.66,0.01030865555291323,0.6600447939441445,0.9978350856677762
von_neumann_entropy,0.6607142857142857,0.010257743009849938,0.661232685883453,0.9978524465103344
von_neumann_entropy,0.6614285714285715,0.010207081914419916,0.6614703737249439,0.9978696850493656
von_neumann_entropy,0.6621428571428571,0.010156671024769848,0.6626670887148703,0.9978868020713353
von_neumann_entropy,0.6628571428571428,0.01010650910517964,0.6629335289914715,0.9979037983579104
von_neumann_entropy,0.6635714285714286,0.010056594926032225,0.6640962301620142,0.9979206746859764
von_neumann_entropy,0.6642857142857143,0.01000692726378338,0.6643821117416848,0.9979374318276744
von_neumann_entropy,0.665,0.009957504900931734,0.6655220471156771,0.9979540705504281
von_neumann_entropy,0.6657142857142857,0.00990832662598894,0.6658170870029829,0.9979705916169681
von_neumann_entropy,0.6664285714285715,0.009859391233449963,0.6669456058431129,0.997986995785363
von_neumann_entropy,0.6671428571428571,0.009810697523763533,0.6672389708723152,0.9980032838090456
von_neumann_entropy,0.6678571428571428,0.009762244303302752,0.668367010329725,0.9980194564368403
von_neumann_entropy,0.6685714285714286,0.009714030384335793,0.6686478249627329,0.9980355144129905
von_neumann_entropy,0.6692857142857143,0.00966605458499687,0.6697854117640295,0.9980514584771878
von_neumann_entropy,0.67,0.009618315729257153,0.6700432741230486,0.9980672893645952
von_neumann_entropy,0.6707142857142857,0.009570812646896062,0.671199120898508,0.9980830078058773
von_neumann_entropy,0.6714285714285714,0.009523544173472466,0.6714520228801513,0.9980986145272247
von_neumann_entropy,0.6721428571428572,0.009476509150296224,0.6726057956185529,0.9981141102503805
von_neumann_entropy,0.6728571428571428,0.009429706424399742,0.6730549870940171,0.9981294956926725
von_neumann_entropy,0.6735714285714286,0.009383134848509726,0.6740026599481921,0.9981447715670282
von_neumann_entropy,0.6742857142857143,0.009336793281019044,0.6746013419659587,0.9981599385820097
von_neumann_entropy,0.675,0.009290680585958756,0.6753867131303006,0.9981749974418396
von_neumann_entropy,0.6757142857142857,0.009244795632970263,0.6761149853332675,0.9981899488464201
von_neumann_entropy,0.6764285714285714,0.0091991372972776,0.6767549021241058,0.9982047934913669
von_neumann_entropy,0.6771428571428572,0.009153704459659838,0.6775981333420751,0.9982195320680276
von_neumann_entropy,0.6778571428571428,0.009108496006423723,0.6781042477113475,0.9982341652635107
von_neumann_entropy,0.6785714285714286,0.009063510829376268,0.6790501667058153,0.9982486937607102
von_neumann_entropy,0.6792857142857143,0.009018747825797703,0.679431926636441,0.998263118238331
von_neumann_entropy,0.68,0.00897420589841433,0.6804697616922999,0.9982774393709111
von_neumann_entropy,0.6807142857142857,0.008929883955371743,0.6807353182360176,0.9982916578288524
von_neumann_entropy,0.6814285714285714,0.008885780910207947,0.6818554469542829,0.9983057742784383
von_neumann_entropy,0.6821428571428572,0.008841895681826814,0.6824330926481681,0.9983197893818611
von_neumann_entropy,0.6828571428571428,0.008798227194471544,0.6832057881099293,0.998333703797248
von_neumann_entropy,0.6835714285714286,0.008754774377698298,0.6839943276970037,0.9983475181786833
von_neumann_entropy,0.6842857142857143,0.008711536166349962,0.6845194532818403,0.9983612331762306
von_neumann_entropy,0.685,0.008668511500530038,0.6854599660177118,0.9983748494359614
von_neumann_entropy,0.6857142857142857,0.008625699325576656,0.685795234086265,0.9983883675999767
von_neumann_entropy,0.6864285714285714,0.00858309859203674,0.6868545915090385,0.9984017883064278
von_neumann_entropy,0.6871428571428572,0.008540708255640234,0.6874033866259425,0.9984151121895424
von_neumann_entropy,0.6878571428571428,0.008498527277274591,0.6881879954797394,0.9984283398796496
von_neumann_entropy,0.6885714285714286,0.00845655462295919,0.6889949429937646,0.9984414720032007
von_neumann_entropy,0.6892857142857143,0.008414789263820109,0.6894651253940924,0.9984545091827901
von_neumann_entropy,0.69,0.008373230176064792,0.6904387229643671,0.998467452037185
von_neumann_entropy,0.6907142857142857,0.008331876340957035,0.6908117504929244,0.9984803011813398
von_neumann_entropy,0.6914285714285714,0.008290726744791976,0.6917851311187937,0.9984930572264249
von_neumann_entropy,0.6921428571428572,0.008249780378871252,0.6925364141192052,0.9985057207798491
von_neumann_entropy,0.6928571428571428,0.008209036239478277,0.6930527265740367,0.9985182924452782
von_neumann_entropy,0.6935714285714286,0.008168493327853634,0.6940005494139568,0.9985307728226569
von_neumann_entropy,0.6942857142857143,0.008128150650170597,0.6944067553667741,0.9985431625082377
von_neumann_entropy,0.695,0.008088007217510768,0.6953333776932192,0.9985554620945966
von_neumann_entropy,0.6957142857142857,0.008048062045839811,0.6961182369158513,0.9985676721706553
von_neumann_entropy,0.6964285714285714,0.0080083141559834,0.6965683270267762,0.9985797933217077
von_neumann_entropy,0.6971428571428572,0.007968762573603115,0.6975447078993445,0.9985918261294341
von_neumann_entropy,0.6978571428571428,0.00792940632917267,0.6981387883606465,0.9986037711719312
von_neumann_entropy,0.6985714285714286,0.007890244457954032,0.6988260319337618,0.9986156290237265
von_neumann_entropy,0.6992857142857143,0.007851275999973886,0.6997024112130067,0.9986274002558023
von_neumann_entropy,0.7,0.007812500000000002,0.7,0.9986390854356181
von_neumann_entropy,0.7007142857142857,0.007773915507517892,0.7010375195462588,0.9986506851271295
von_neumann_entropy,0.7014285714285714,0.007735521576707475,0.7018243703391229,0.998662199890808
von_neumann_entropy,0.7021428571428572,0.0076973172664199,0.70223272019325,0.9986736302836654
von_neumann_entropy,0.7028571428571428,0.00765930164015448,0.7032158400360821,0.9986849768592736
von_neumann_entropy,0.7035714285714286,0.007621473766035728,0.703930683330786,0.9986962401677811
von_neumann_entropy,0.7042857142857143,0.007583832716790517,0.704428141660778,0.9987074207559378
von_neumann_entropy,0.705,0.0075463775697253615,0.705372463085961,0.9987185191671152
von_neumann_entropy,0.7057142857142857,0.007509107406703757,0.7060419683215979,0.9987295359413221
von_neumann_entropy,0.7064285714285714,0.0074720213141237545,0.7065930053785818,0.9987404716152313
von_neumann_entropy,0.7071428571428572,0.007435118382895463,0.7075156392968269,0.9987513267221917
von_neumann_entropy,0.7078571428571429,0.007398397708418871,0.7081739552777686,0.9987621017922563
von_neumann_entropy,0.7085714285714285,0.007361858390561572,0.7087311154143429,0.9987727973521956
von_neumann_entropy,0.7092857142857143,0.007325499533636774,0.709648826754114,0.9987834139255195
von_neumann_entropy,0.71,0.00728932024638131,0.7103297218504563,0.9987939520324971
von_neumann_entropy,0.7107142857142857,0.007253319641933797,0.7108429516910395,0.9988044121901766
von_neumann_entropy,0.7114285714285714,0.007217496837812897,0.7117700280231114,0.998814794912402
von_neumann_entropy,0.7121428571428572,0.00718185095589568,0.7124976800017816,0.9988251007098341
von_neumann_entropy,0.7128571428571429,0.007146381122396111,0.7129258038083396,0.9988353300899707
von_neumann_entropy,0.7135714285714285,0.007111086467843613,0.7138725276463037,0.9988454835571623
von_neumann_entropy,0.7142857142857143,0.00707596612706177,0.7146584073256731,0.9988555616126327
von_neumann_entropy,0.715,0.00704101923914711,0.7150933854312413,0.9988655647544981
von_neumann_entropy,0.7157142857142857,0.007006244947448004,0.715946635451056,0.9988754934777851
von_neumann_entropy,0.7164285714285714,0.006971642399543667,0.7167922126252231,0.9988853482744492
von_neumann_entropy,0.7171428571428572,0.006937210747223263,0.7174277992593281,0.9988951296333927
von_neumann_entropy,0.7178571428571429,0.006902949146465113,0.7179815467957603,0.9989048380404831
von_neumann_entropy,0.7185714285714285,0.006868856757416009,0.7188824071206745,0.9989144739785731
von_neumann_entropy,0.7192857142857143,0.0068349327443706,0.7196432425307251,0.9989240379275142
von_neumann_entropy,0.72,0.0068011762757509715,0.7201113742365214,0.9989335303641802
von_neumann_entropy,0.7207142857142858,0.006767586524086175,0.720915678219707,0.9989429517624817
von_neumann_entropy,0.7214285714285714,0.006734162665992014,0.7217662931484465,0.9989523025933821
von_neumann_entropy,0.7221428571428572,0.006700903882150827,0.72247124542953,0.9989615833249206
von_neumann_entropy,0.7228571428571429,0.00666780935729141,0.7228815505749889,0.9989707944222243
von_neumann_entropy,0.7235714285714285,0.006634878280169035,0.7237986874217003,0.9989799363475299
von_neumann_entropy,0.7242857142857143,0.00660210984354556,0.7246244648058436,0.9989890095601968
von_neumann_entropy,0.725,0.006569503244169644,0.7253149823709848,0.998998014516728
von_neumann_entropy,0.7257142857142858,0.006537057682757053,0.7257384653075801,0.9990069516707845
von_neumann_entropy,0.7264285714285714,0.0065047723639710744,0.7266420504523058,0.9990158214732052
von_neumann_entropy,0.7271428571428571,0.006472646496403019,0.7274675340411918,0.9990246243720214
von_neumann_entropy,0.7278571428571429,0.006440679292552796,0.7281835735483797,0.9990333608124728
von_neumann_entropy,0.7285714285714285,0.006408869968809673,0.7286771716562512,0.9990420312370281
von_neumann_entropy,0.7292857142857143,0.006377217745432982,0.729444059400091,0.9990506360853975
von_neumann_entropy,0.73,0.006345721846533091,0.7302865068587073,0.999059175794552
von_neumann_entropy,0.7307142857142858,0.0063143815000523025,0.7310494131249852,0.9990676507987365
von_neumann_entropy,0.7314285714285714,0.006283195937746011,0.7316902602857287,0.9990760615294931
von_neumann_entropy,0.7321428571428571,0.0062521643951637925,0.7321914082059755,0.9990844084156674
von_neumann_entropy,0.7328571428571429,0.0062212861116307215,0.7330580905687262,0.9990926918834322
von_neumann_entropy,0.7335714285714285,0.006190560330228703,0.7338698705660784,0.9991009123563014
von_neumann_entropy,0.7342857142857143,0.006159986297777918,0.7346115410335046,0.999109070255145
von_neumann_entropy,0.735,0.006129563264818364,0.7352465795138936,0.9991171659982065
von_neumann_entropy,0.7357142857142858,0.006099290485591483,0.735754239683447,0.9991252000011167
von_neumann_entropy,0.7364285714285714,0.006069167218021882,0.7366065592625987,0.99913317267691
von_neumann_entropy,0.7371428571428571,0.006039192723699144,0.7374161078297965,0.9991410844360423
von_neumann_entropy,0.7378571428571429,0.0060093662678597035,0.7381743489729667,0.9991489356864035
von_neumann_entropy,0.7385714285714285,0.005979687119368896,0.7388641703255514,0.9991567268333343
von_neumann_entropy,0.7392857142857143,0.005950154550702949,0.7394350172847917,0.9991644582796404
von_neumann_entropy,0.74,0.005920767837931244,0.740083276466074,0.9991721304256087
von_neumann_entropy,0.7407142857142857,0.005891526260698479,0.7409064505912394,0.9991797436690236
von_neumann_entropy,0.7414285714285714,0.005862429102207077,0.7416966458622086,0.9991872984051797
von_neumann_entropy,0.7421428571428571,0.005833475649199588,0.7424489829463339,0.9991947950268958
von_neumann_entropy,0.7428571428571429,0.005804665191941205,0.7431545046576818,0.999202233924534
von_neumann_entropy,0.7435714285714285,0.005775997024202373,0.7437926888548434,0.9992096154860131
von_neumann_entropy,0.7442857142857143,0.005747470443241473,0.7442943047188118,0.9992169400968184
von_neumann_entropy,0.745,0.005719084749787598,0.7451117953276375,0.9992242081400239
von_neumann_entropy,0.7457142857142857,0.005690839248023414,0.7459079190602663,0.9992314199963015
von_neumann_entropy,0.7464285714285714,0.005662733245568079,0.7466816644483978,0.9992385760439358
von_neumann_entropy,0.7471428571428571,0.005634766053460332,0.7474314003371786,0.9992456766588429
von_neumann_entropy,0.7478571428571429,0.005606936986141519,0.7481543866867599,0.9992527222145782
von_neumann_entropy,0.7485714285714286,0.0055792453614388745,0.7488456121757233,0.9992597130823558
von_neumann_entropy,0.7492857142857143,0.005551690500548721,0.7494941746705085,0.9992666496310584
von_neumann_entropy,0.75,0.005524271728019904,0.7500608064338735,0.9992735322272569
von_neumann_entropy,0.7507142857142857,0.005496988371737162,0.7507767225244152,0.9992803612352187
von_neumann_entropy,0.7514285714285714,0.005469839762904709,0.7515565359403317,0.9992871370169224
von_neumann_entropy,0.7521428571428571,0.00544282523602981,0.7523242703109945,0.9992938599320753
von_neumann_entropy,0.7528571428571429,0.005415944128906478,0.7530803104884111,0.9993005303381242
von_neumann_entropy,0.7535714285714286,0.005389195782599237,0.7538250336777008,0.9993071485902696
von_neumann_entropy,0.7542857142857143,0.005362579541426972,0.7545588031001478,0.9993137150414781
von_neumann_entropy,0.755,0.005336094752946856,0.7552819575460262,0.9993202300424968
von_neumann_entropy,0.7557142857142857,0.005309740767938361,0.7559947935660158,0.9993266939418686
von_neumann_entropy,0.7564285714285715,0.00528351694038732,0.7566975336419006,0.9993331070859413
von_neumann_entropy,0.7571428571428571,0.005257422627470144,0.75739026538757,0.9993394698188858
von_neumann_entropy,0.7578571428571429,0.005231457189537992,0.7580728137764818,0.9993457824827031
von_neumann_entropy,0.7585714285714286,0.00520561999010117,0.758744430653062,0.9993520454172437
von_neumann_entropy,0.7592857142857142,0.0051799103958134534,0.7594028276015845,0.9993582589602162
von_neumann_entropy,0.76,0.005154327776456619,0.7600387528074024,0.9993644234472032
von_neumann_entropy,0.7607142857142857,0.005128871504924968,0.7607327930789973,0.9993705392116702
von_neumann_entropy,0.7614285714285715,0.0051035409572099625,0.7614697445419273,0.9993766065849826
von_neumann_entropy,0.7621428571428571,0.005078335512384924,0.7622024647576144,0.9993826258964159
von_neumann_entropy,0.7628571428571429,0.00505325455258982,0.7629312920003486,0.9993885974731693
von_neumann_entropy,0.7635714285714286,0.005028297463016113,0.7636565199297337,0.9993945216403777
von_neumann_entropy,0.7642857142857142,0.005003463631891693,0.7643783919084488,0.9994003987211226
von_neumann_entropy,0.765,0.004978752450465866,0.7650970961249939,0.9994062290364507
von_neumann_entropy,0.7657142857142857,0.004954163312994474,0.7658127618746734,0.9994120129053761
von_neumann_entropy,0.7664285714285715,0.0049296956167249805,0.7665254573009579,0.9994177506449017
von_neumann_entropy,0.7671428571428571,0.004905348761881771,0.7672351888070335,0.9994234425700277
von_neumann_entropy,0.7678571428571429,0.004881122151651372,0.7679419022234125,0.9994290889937616
von_neumann_entropy,0.7685714285714286,0.0048570151921679,0.7686454856788907,0.9994346902271344
von_neumann_entropy,0.7692857142857142,0.0048330272924984345,0.7693457739894976,0.9994402465792096
von_neumann_entropy,0.77,0.00480915786462858,0.7700425542727457,0.9994457583570975
von_neumann_entropy,0.7707142857142857,0.00478540632344803,0.7707355724262271,0.9994512258659629
von_neumann_entropy,0.7714285714285715,0.004761772086736233,0.7714492367016123,0.9994566494090418
von_neumann_entropy,0.7721428571428571,0.004738254575148111,0.7722427419471349,0.9994620292876487
von_neumann_entropy,0.7728571428571429,0.004714853212199871,0.7730098751926548,0.9994673658011937
von_neumann_entropy,0.7735714285714286,0.004691567424254863,0.7737630493242729,0.9994726592471868
von_neumann_entropy,0.7742857142857142,0.004668396640509526,0.7745050300728623,0.9994779099212547
von_neumann_entropy,0.775,0.004645340292979378,0.7752368147078055,0.9994831181171513
von_neumann_entropy,0.7757142857142857,0.004622397816485135,0.7759587781693459,0.9994882841267673
von_neumann_entropy,0.7764285714285715,0.0045995686486387955,0.776671021663282,0.9994934082401439
von_neumann_entropy,0.7771428571428571,0.004576852229829923,0.7773735119523669,0.9994984907454796
von_neumann_entropy,0.7778571428571428,0.004554248003211862,0.7780661462889658,0.9995035319291488
von_neumann_entropy,0.7785714285714286,0.004531755414688137,0.7787487858289548,0.9995085320757051
von_neumann_entropy,0.7792857142857142,0.004509373912898852,0.7794212740154599,0.9995134914678971
von_neumann_entropy,0.78,0.004487102949207169,0.7800834471646995,0.999518410386678
von_neumann_entropy,0.7807142857142857,0.004464941977685871,0.7807351407434258,0.9995232891112149
von_neumann_entropy,0.7814285714285715,0.004442890455103973,0.7815568055625425,0.9995281279189034
von_neumann_entropy,0.7821428571428571,0.004420947840913407,0.7823465138528112,0.9995329270853736
von_neumann_entropy,0.7828571428571428,0.004399113597235772,0.7830884181970236,0.9995376868845053
von_neumann_entropy,0.7835714285714286,0.004377387188849149,0.7837987556027646,0.9995424075884343
von_neumann_entropy,0.7842857142857143,0.004355768083174981,0.7844840717831288,0.9995470894675685
von_neumann_entropy,0.785,0.004334255750265018,0.7851478482738073,0.9995517327905912
von_neumann_entropy,0.7857142857142857,0.004312849662788328,0.7857922033096758,0.9995563378244782
von_neumann_entropy,0.7864285714285715,0.0042915492960183665,0.7864696931963213,0.9995609048345045
von_neumann_entropy,0.7871428571428571,0.004270354127820116,0.7873296732169326,0.9995654340842552
von_neumann_entropy,0.7878571428571428,0.004249263638637295,0.7880817323108171,0.9995699258356368
von_neumann_entropy,0.7885714285714286,0.004228277311479598,0.7887822875446833,0.9995743803488846
